GENERATION_PROJECT,build_year,gen_predetermined_cap
AUT_UNIBOL,1995,1.1
AUT_YAGUARIT,1996,1.6
BIOG_DJUANA,2004,1.7
BIOG-TEQUENDAMA,2005,2.25
COG_MANUELIT,2001,3.5
TPIEDRAS,2002,3.75
MEN_Naveta,1990,4.8
PAJARITO,2010,4.9
PROVIDENCIA,1991,4.9
PRADO4,2018,5
MEN_Magallo,1988,5.7
AGUAFRESCA,1987,7.29
Purificacion,1992,8
COG_COLTEJER,1997,9.4
CARUQUIA,1989,9.5
GUANAQUITAS,1998,9.5
TERMOBOLIVAR,2018,9.7
AUT_ARGOCGNA,1992,9.9
AUT_ARGOYUMB,1993,9.9
AUT_REFICAR,1994,9.9
COG_INCAUCA,1998,10
MEN_HUILA,1987,11.14
MEN_EPM_VUEL,2017,11.6
MEN_TOLIMA,1993,12.2
COG_PROVIDEN,2004,14
ALEJANDRIA,1988,15
COG_RISARALD,2005,15
LAGUN-LIMON,2007,18
MEN_EPM_JEPI,2016,18.42
MEN_CQR,2012,18.85
INSULA,2002,19
MEN_NORDESTE,1991,19
RIOGRANDE_1,1998,19
AMAIME,1990,19.17
jaguey,2004,19.4
MEN_CHARQUITO,2011,19.4
MEN_TEQUEN,1992,19.4
rubiales,1999,19.4
BARROSO,2002,19.9
CALDERAS,2007,19.9
CIMARRON,1996,19.9
COG_MAYAGUEZ,2002,19.9
COG_PROENCA,2003,19.9
ELMORRO1,2014,19.9
ELMORRO2,2015,19.9
ELPOPAL,2016,19.9
MONTANITAS,1998,19.9
MORRO_AZUL,1999,19.9
TERMO_YOPAL1,2016,19.9
TULUA_ALTO,2004,19.9
TULUA_BAJO,2005,19.9
MEN_EPM_HERR,2015,20
TUNJITA,2007,20
MEN_EPSA,2018,23.37
MEN_NARPUT,1989,23.8
CANA,2010,24.62
ESMERALDA,1987,30
TERMO_YOPAL2,2017,30
PAIPA1,2006,31
MEN_ANTIOQUIA,2009,31.78
ZIPAEMG2,2009,34
SALTO_II,2002,35
MEN_CAUCANAR,2010,37.7
TRONERAS,2003,40
TermoCaribe2,1988,42
SNMIGUEL,2007,44
PROELECTRIC1,1987,45
PROELECTRIC1_FO2,1988,45
PROELECTRIC2,1989,45
PROELECTRIC2_FO2,1990,45
TERMODORADA1_FO2,1992,45.9
PRADO,2017,46
TERMODORADA1,1991,51
BARRANQUILLA3_FO6,1999,55
BARRANQUILLA4_FO6,2001,55
MEN_EMGESA,2013,55.79
CARTAGENA2,2017,60
CARTAGENA2_FO6,2018,60
CUCUANA,2007,60
CARTAGENA1_FO6,2016,60.9
CARTAGENA1,2015,61
BARRANQUILLA4,2000,63
ZIPAEMG3,2010,63
ZIPAEMG5,2012,63
BARRANQUILLA3,1998,64
ZIPAEMG4,2011,64
CARTAGENA3_FO6,1988,65.89
CARTAGENA3,1987,66
PAIPA3,2008,70
PAIPA2,2007,72
BAJOANCHICAY,1997,74
C_LLERAS_R,2006,78
MEN_EPM,2014,78.54
AMOYA,1991,80
TermoSolo2,1997,80
TERMONORTE,1993,88.35
MIEL_II,1996,117
CALIMA,2008,132
SAN_FRANCISCO,2005,135
GUAJIRA2,1996,145
GUAJIRA2_CARBON,1997,145
TermoSolo1,1996,148
DARIO_VALENC,2008,150
pwcon3,1993,150
TermoCaribe1,1987,150
GUAJIRA1,1994,151
GUAJIRA1_CARBON,1995,151
FLORES1_FO2,1991,153
CANDELARIA1_FO2,2012,154
PAIPA4,2009,154
CANDELARIA2_FO2,2014,155
CANDELARIA1,2011,157
CANDELARIA2,2013,157
FLORES1,1990,160
TASAJERO1,2009,163
TC_GECELCA3,2011,164
TASAJERO2,2010,165
MERILECTRICA,1994,166
JAGUAS,2003,170
TERMOVALLE2_CPM2,1999,196.93
GUADALUPE_4,1993,202
TERMOVALLE2,1998,205
PLAYAS,2014,207
EMCALI_FO2,2018,213
EMCALI,2017,229
TC_GECELCA32,2012,250
TERMOCENTRO,1989,264
TERMOCENTRO_JA1,1990,264
GUADALUPE_3,1992,270
PARAISO,2011,276
SALVAJINA,2003,285
PESCADERO,2013,300
LA_TASAJERA,2006,306
LA_GUACA,2005,324
URRA,2008,338
EXP_HID_1,1989,351.77
ALTOANCHICAY,1989,355
TERMOSIERRA_FO2,1995,364
EL_QUIMBO,2013,396
MIEL_I,1995,396
PORCE_II,2015,405
TERMOSIERRA,1994,445
CC_FLORES4,1990,450
CC_FLORES4_FO2,1991,450
BETANIA,2003,540
GUATAPE,2000,560
PORCE_III,2016,700
TEBSAB,2013,791
TEBSAB_FO2,2014,791
SOGAMOSO,2008,819
CHIVOR,1994,1000
SAN_CARLOS,2004,1240
GUAVIO,2001,1250
